adv_id	lat	lng	nombre_pieces	surface_habitable	loyer_mois
103415209	47.36974	8.51608	2.5	47	3400
103415218	47.312047	8.530691	3.5	65	1670
103415220	47.3770673	8.0787771	4.5	123	2205
103415225	47.38232	8.54411	2	42	1800
103415249	46.979856	7.460241	3.5	67	895
103415252	47.0510851	7.5123565	4	86	1450
103415253	47.051873	7.512219	1	19	495
103415254	47.051455	7.511002	4	86	1430
103415255	47.051436	7.512515	3.5	76	1360
103415256	47.051796	7.511212	3.5	76	1360
103415257	47.051787	7.5119363	2.5	62	1230
103415259	47.471795	8.305587	2.5	107	2700
103415261	47.053405	8.294321	2	42	880
103415262	47.181927	8.524764	2.5	89	1800
103415286	47.1821891	8.7156925	1	124	2700
103415301	47.502651	7.712819	4.5	80	1680
103415302	47.5134439	8.5305943	4	72	1535
103415306	47.3845339	8.7561043	4.5	150	2610
103415310	47.3823902	8.4994615	3	70	1530
103415313	47.3739444	8.5312455	2.5	114	2600
103415317	47.556979	7.585778	1	18	710
103415318	47.29161	8.55914	4	80	1897
103415336	47.5595325	7.5711964	2	42	1550
103415343	47.348923	8.595547	3.5	90	2120
103415349	47.556802	7.575654	1.5	33	810
103415350	47.0731273	8.2848419	2.5	55	1270
103415447	47.4127126	8.5977943	4	75	1721
103415457	47.44518	8.18658	6	180	2950
103415515	46.5222673	6.6639641	4.5	134	3140
103415516	46.5222673	6.6639641	3.5	103	2260
103415517	46.5222673	6.6639641	5.5	158	3600
103415518	46.5222673	6.6639641	4.5	133	3040
103415519	46.5222673	6.6639641	4.5	133	3140
103415520	46.5222673	6.6639641	5.5	158	3700
103415596	47.5216567	7.6201487	5.5	151	2280
103415601	47.1428039	7.2741481	2.5	61	1140
103415608	47.3530015	8.4391809	3.5	83	1588
103415610	47.431729	8.5649485	4	88	1811
103415623	47.4242771	8.5662887	1.5	37	1555
103415624	47.5100936	8.6851356	3.5	86	1660
103415725	47.0064131	9.4995931	4.5	90	1865
103415740	46.811345	7.149101	2	68	1105
103415768	47.4913351	8.5935891	5.5	201	2425
103415772	47.307149	8.600858	3	75	2380
103415774	47.3179332	7.7963643	4.5	95	2170
103415866	46.5449952	6.6449937	5.5	112	1523
103415869	46.247293	7.376796	1.5	40	711
103415896	47.558773	7.574463	3	82	1645
103415916	47.4115188	9.6301261	3.5	81	1165
103415919	47.2275919	7.2057327	4.5	100	1320
103415933	47.5507603	9.2980752	4.5	110	1890
103415972	47.4261744	8.628282	4.5	119	2175
103415980	47.703592	8.632341	3	70	1065
103415981	47.4231664	9.38247	1.5	30	910
103415982	47.280982	8.455161	5.5	125	3190
103415986	47.412219	8.547967	4.5	110	3450
103415988	47.4199884	8.5102828	3	66	1690
103416041	46.5246882	6.6318284	2	38	1250
103416046	47.418282	9.365938	2	55	760
103416047	47.4125345	9.3313854	5.5	124	1740
103416048	47.415809	9.356527	4	77	1120
103416050	47.454322	8.458807	4	84	1580
103416063	47.3309477	8.5378404	1.5	44	1175
103416070	47.551105	9.154876	2.5	60	1060
103416073	47.297565	7.953051	2.5	53	1090
103416106	47.270925	8.670949	3.5	151	5415
103416108	47.270925	8.670949	4.5	141	5595
103416130	47.541726	7.592138	4.5	106	2040
103416183	46.5558	6.6833182	1	15	500
103416299	47.039074	8.77928	3.5	105	1560
103416304	47.4753227	9.5028376	4.5	95	1400
103416307	47.35969	8.55122	4.5	111	4750
103416308	47.35969	8.55122	4.5	194	8950
103416324	47.17355	8.35551	5.5	150	2580
103416337	47.480736	8.497018	4.5	90	1649
103416344	47.370993	8.085761	5.5	117	1920
103416380	47.237588	8.731625	3.5	78	1890
103416381	46.8109807	7.142072	1	27	676
103416387	46.4803085	6.7804651	4.5	120	3200
103416403	47.4662233	7.8074473	4.5	185	3250
103416445	47.4134	8.51224	4	68	1670
103416447	47.24215	8.53448	4	90	1780
103416448	47.48216	8.7631	4.5	73	1668
103416469	47.19431	8.72218	3.5	80	2700
103416484	47.10097	7.13594	5.5	120	2260
103416485	47.3229389	8.8246344	3.5	90	1450
103416491	47.2404272	8.8224939	4.5	105	1850
103416542	47.041931	8.304162	3	65	1420
103416621	47.401237	8.3896508	3.5	71	1455
103416623	47.401237	8.3896508	4.5	93	1620
103416674	46.1901233	6.1662875	2.5	53	2135
103416746	47.555862	7.610721	2	55	1230
103416802	47.42252	8.562898	3.5	140	3000
103416814	47.3767756	8.4838563	3.5	82	2250
103416837	46.2140326	6.1868268	2	50	1850
103416868	47.6606272	8.8599602	5.5	126	1950
103416877	47.4751526	7.7464923	4.5	72	1400
103416879	47.56303	7.577809	3	76	1870
103416949	46.0259263	8.9356711	1.5	45	805
103416954	47.4165142	8.5307008	3.5	81	1796
103416955	47.200332	8.779071	4.5	120	3065
103416956	47.3378823	8.5369776	1.5	39	1399
103416964	47.1717593	9.4683067	3.5	83	1405
103416969	47.459965	8.278371	3	67	1612
103417014	47.55292	7.56924	3	65	1490
103417026	47.3141392	8.5241483	3	53	1489
103417031	47.2061966	9.0371441	1	40	800
103417054	47.405645	8.485324	2	58	1143
103417090	47.208227	7.544513	5.5	121	1967
103417091	47.2113941	7.5214322	3	67	1390
103417127	47.297565	7.953051	3.5	70	1375
103417142	47.038263	8.302674	4	81	1950
103417155	47.092041	6.817546	2	48	800
103417169	47.4989178	7.7204977	4.5	91	1507
103417199	47.561556	7.571015	1	32	777
103417202	47.470315	9.042428	1	34	680
103417208	47.262275	8.851435	2	40	950
103417220	47.491532	8.711217	3.5	73	1799
103417235	46.2029501	6.1869653	3.5	59	2190
103417236	47.363758	8.532572	3	76	2550
103417241	47.406939	8.548127	3	78	1890
103417258	47.484824	7.543866	2	45	1050
103417289	46.0116677	8.9449779	3.5	90	2150
103417294	47.165458	9.473634	1.5	31	760
103417327	47.387601	8.667738	4.5	94	1935
103417526	47.555963	7.610676	2	50	1230
103417551	47.538618	7.602489	5.5	135	3100
103417593	47.3703801	8.5521989	2.5	95	2700
103417594	46.03894	8.93539	3.5	97	1490
103417595	47.36002	8.51329	4.5	118	3150
103417607	47.555498	7.619463	2	52	1215
103417633	47.46581	9.57205	2.5	44	890
103417638	47.36002	8.51329	3.5	104	2770
103417645	47.3553115	8.711632	4.5	92	2030
103417647	47.456993	8.438961	4.5	94	1804
103417663	47.499725	7.598561	3	66	1490
103417666	47.1329767	8.7425316	3.5	103	2480
103417669	47.27945	8.45084	3.5	93	1840
103417675	47.1772552	8.8997588	4.5	94	1741
103417676	47.5446566	7.5864217	4.5	88	1770
103417679	47.42466	8.522438	4.5	116	2490
103417734	47.288874	8.540041	1.5	58	1550
103417760	47.407187	8.482903	5.5	105	3060
103417767	47.350845	8.342071	3	64	1280
103417771	47.5702072	7.5937484	4.5	105	2014
103417840	47.561018	7.8404911	2.5	63	1250
103417861	47.543919	7.586699	3.5	83	1655
103417887	47.3818594	8.4200827	4.5	90	1820
103417927	46.7852693	7.1054411	8	194	2300
103417936	47.4064211	8.5515213	2	50	1311
103417977	47.422004	8.6005413	3.5	98	1995
103417987	47.4746384	7.593962	4	85	1660
103417988	47.4768391	9.4873831	3.5	100	1050
103417991	47.24903	8.71968	6	160	3265
103418001	47.56389	7.57832	3	71	1600
103418016	47.352932	7.90898	2	52	950
103418017	47.377695	8.01236	2.5	57	1080
103418038	46.943498	7.474946	3.5	106	2390
103418061	47.280242	7.750447	1	39	740
103418072	46.937513	7.474078	2	51	1180
103418095	47.346955	8.338377	3.5	79	1384
103418096	47.3979137	8.5132964	2.5	47	1680
103418104	47.500148	8.726754	2.5	81	2030
103418145	47.3907825	8.6155835	2.5	50	1344
103418171	47.416658	8.600707	3.5	73	1779
103418175	46.61108	9.97878	3.5	110	2200
103418177	47.47692	9.48708	3.5	90	870
103418194	47.10113	8.51587	7	170	2990
103418197	47.28609	8.54366	4	98	1950
103418207	47.2327103	8.8394769	5	107	2043
103418260	46.2480213	6.9539085	3	68	1140
103418261	46.6397246	6.6311264	4.5	103	2020
103418270	47.415733	9.170459	4.5	91	1330
103418289	47.373733	7.354257	3	73	1060
103418291	46.935515	7.436826	1	26	770
103418292	47.415733	9.170459	4.5	124	1800
103418293	46.8747453	7.5546578	4.5	116	1845
103418319	47.101427	6.818319	3	72	789
103418348	47.566709	8.917196	4.5	105	1685
103418378	47.423767	9.364316	1	26	650
103418414	47.499144	8.716647	4.5	125	2902
103418424	46.9355121	7.4385933	3	73	1427
103418444	47.547705	7.618962	4.5	104	2500
103418485	46.5268413	6.638613	2.5	55	1270
103418497	47.399589	8.06074	3.5	66	1295
103418518	46.5194	6.62454	1	30	725
103418521	47.195605	8.524459	2.5	91	2204
103418525	47.380892	8.547902	3.5	105	4950
103418535	47.371496	8.54397	7.5	177	10100
103418537	47.548515	7.776075	2.5	67	1410
103418571	47.0594933	8.274583	4.5	103	1879
103418660	47.407568	8.53654	3.5	81	2174
103418661	46.8985989	7.2341165	4.5	120	2080
103418663	47.565473	8.9129403	3.5	88	1626
103418666	47.39084	8.84995	5.5	143	2160
103418676	47.4445091	8.5898018	4	100	1660
103418679	47.4491895	8.4723362	2	40	1340
103418689	47.167006	7.798035	3.5	73	1155
103418690	47.680469	8.619061	4.5	172	1940
103418706	47.2862794	8.6149745	4.5	100	1980
103418718	47.23221	8.81898	2	52	1370
103418735	47.363417	8.617521	4.5	105	2500
103418737	47.3725377	8.5230203	3.5	64	3350
103418745	47.3864319	8.0670759	3.5	85	1460
103418779	47.54653	7.61422	3	75	1480
103418914	46.3889015	6.2263829	5.5	140	3750
103418915	46.3894621	6.2257983	4.5	113	2900
103418971	47.2776	8.71934	2.5	58	1514
103418999	47.4594324	8.214989	4.5	120	2080
103419003	47.2917024	8.5582922	3.5	77	1940
103419027	46.5178349	6.6071445	4.5	116	2950
103419030	47.342969	8.569135	2.5	108	3990
103419032	46.937568	8.269456	1	34	650
103419057	47.204635	8.685384	4.5	106	2230
103419058	46.930186	7.428601	2.5	67	1423
103419113	47.0509812	8.2649611	3.5	73	1308
103419128	46.944476	7.419681	2	65	1160
103419139	47.0431343	8.3743537	3.5	100	2160
103419143	46.0335893	8.9214029	4.5	127	2240
103419150	47.4523499	9.6358144	4.5	119	1990
103419171	47.56126	8.896138	1	26	500
103419177	46.3812928	6.2140733	3.5	113	2410
103419205	47.539925	7.600354	2.5	72	1683
103419216	46.797599	7.120219	1.5	28	590
103419227	47.545176	7.620964	1.5	38	830
103419239	46.704383	6.838336	3	70	980
103419256	47.5800861	7.5908529	3.5	93	1750
103419261	47.418031	9.3554271	6.5	154	2616
103419329	47.4246121	8.6262589	4.5	101	2340
103419342	47.431493	8.565209	2	48	1375
103419352	47.557477	7.62132	4	90	1930
103419390	47.349334	7.889234	3.5	73	1403
103419398	47.44644	8.331831	3.5	72	1490
103419418	47.35445	7.97914	2.5	60	1105
103419420	47.56254	7.5671	2	58	1250
103419434	46.7955535	7.1526097	1	97	1650
103419458	47.22566	8.833297	1	30	848
103419459	47.230067	8.831946	3.5	68	1655
103419475	47.078863	8.337359	3.5	77	1470
103419490	47.561991	7.567063	2	54	1090
103419523	47.5656606	7.5972964	1.5	27	850
103419524	47.42678	8.68415	4	100	2500
103419534	47.2959112	8.5602449	3	65	1600
103419535	47.231276	8.855248	3.5	76	1390
103419538	47.1740553	8.8985962	3.5	78	1850
103419546	47.3567639	8.7290878	4.5	115	1774
103419548	46.9718338	7.4527326	1	40	800
103419560	47.3377216	8.5292596	2	56	1455
103419607	47.581981	7.593052	2	62	1195
103419611	47.565733	7.562316	5	93	1970
103419614	47.537692	7.6023931	3	82	1645
103419621	47.4243225	8.5055852	4.5	120	2750
103419635	47.371243	8.685993	4.5	116	2478
103419640	47.42232	8.408488	4.5	115	1654
103419651	47.567059	7.586922	3.5	86	2300
103419652	47.366458	8.535263	2	85	3360
103419699	47.42301	8.54529	5.5	127	2646
103419753	45.847227	9.009399	3.5	76	1200
103419768	47.2495	7.9701	7	160	1750
103419772	47.271512	8.716539	3.5	69	1370
103419777	47.09393	9.34732	5.5	148	2500
103419819	47.561312	7.579744	2	40	998
103419850	47.4649691	8.3209814	3.5	72	1325
103419851	47.3287279	8.8122019	5.5	108	2114
103419871	47.4243375	8.5656272	2.5	56	1485
103419880	47.376585	8.076327	4.5	105	1980
103419894	47.552938	7.800735	2.5	64	1275
103419954	47.5697857	7.5785974	2	55	1330
103419958	47.559823	7.569325	3.5	90	1701
103419960	47.5533529	7.6245344	3	61	1030
103419963	47.2777469	8.5742973	1	34	630
103419974	46.1793886	8.828913	2.5	51	1260
103419978	47.0659703	8.3120333	3.5	74	1580
103419979	47.329989	8.786843	4	64	1429
103419985	46.8369009	9.2915917	3.5	80	2200
103419986	47.54507	7.592319	5.5	134	2845
103419990	47.3719136	8.5433196	2.5	54	2510
103419991	47.2761039	8.7174496	4.5	120	2390
103420002	47.43473	8.35013	2	70	1290
103420022	47.553779	7.597792	3.5	81	1905
103420037	47.3217788	8.5229147	4.5	127	2880
103420039	47.568312	7.577677	2	45	1060
103420052	47.7039242	8.6420491	2	59	1020
103420066	47.063256	7.629806	3.5	70	1120
103420067	47.241146	7.772616	3	67	1070
103420069	47.243011	7.770357	3.5	72	990
103420077	47.355387	8.708922	1	30	840
103420083	47.505603	8.548341	3.5	80	1963
103420084	47.344628	8.734009	2.5	58	1410
103420085	46.938356	7.437234	3	70	1700
103420107	47.2015012	8.7737564	5.5	190	5910
103420112	47.4233362	8.5501253	2	46	1350
103420148	47.436873	9.407197	4.5	95	1660
103420152	46.5320664	6.5949202	4.5	97	1985
103420187	47.075035	8.267465	1.5	43	825
103420204	47.39582	8.5130687	2	58	1780
103420244	47.5157086	8.5920342	3	71	1360
103420274	46.3935214	6.925836	1	20	750
103420276	46.3935214	6.925836	3.5	76	1520
103420374	46.7955535	7.1526097	1	97	1650
103420385	47.3855938	8.7145674	4	100	1840
103420533	47.429494	8.539185	3.5	70	1840
103420567	46.5787113	6.5407593	6.5	350	5700
103420595	46.233178	6.076548	5	78	2170
103420596	46.2069223	6.1110159	5	107	1944
103420597	46.2169504	6.1487331	3	75	3800
103420600	47.522906	7.620445	5.5	113	2200
103420656	47.367985	8.55432	2.5	62	2390
103420677	47.4048101	8.4018124	4.5	109	2360
103420679	47.4048101	8.4018124	3.5	91	2050
103420771	46.82925	9.36119	2	30	975
103420774	47.423304	8.54029	4	94	2114
103420784	47.5672824	9.1196839	4.5	100	1750
103420787	47.198329	8.532105	3.5	100	2280
103420790	47.52831	8.66732	3	91	1570
103420801	47.33036	8.53672	3	70	1685
103420802	47.203606	8.732995	3.5	82	1600
103420808	47.38384	8.05024	4	87	1748
103420822	47.43115	8.53914	2.5	55	1590
103420830	47.451434	8.793342	3.5	70	1400
103420834	47.5024	8.41033	4.5	115	2430
103420835	47.30838	8.55122	3	75	2543
103420837	47.256739	8.597211	4.5	94	2240
103420841	47.3686708	8.4908206	3.5	78	1950
103420846	46.0075443	8.9431599	3.5	101	1705
103420874	47.3874525	8.6935251	4.5	104	2450
103420879	47.32697	8.27109	4.5	128	2385
103420881	47.21291	8.80045	4	90	5600
103420896	47.39026	8.78685	3.5	90	1400
103420899	45.967563	8.947698	5.5	130	1980
103420900	47.3350703	8.5820015	3.5	97	3700
103420909	47.3295567	8.6026424	4.5	150	4890
103420912	46.8837313	7.5997432	7.5	200	3000
103420914	47.24386	8.53248	2.5	54	1154
103420939	46.8008795	7.1423636	3	80	1340
103420945	47.198433	8.773785	2.5	60	1405
103420951	46.2076048	6.13172	3.5	70	2500
103420953	47.37016	8.85558	3.5	110	1900
103420954	47.3703	8.52312	2.5	76	2070
103420963	47.3507191	8.3520742	1.5	50	910
103420976	47.38499	8.18001	4.5	152	2300
103420983	47.5465237	8.7095792	4.5	147	2470
103421009	47.567221	9.117675	5.5	100	1354
103421025	47.5509565	7.6095809	3	68	1430
103421044	47.1281209	8.7494654	3	58	1450
103421074	47.0971507	8.5201476	1.5	70	1560
103421094	47.5501059	7.5641588	6	157	3300
103421101	47.3153045	8.4747028	2.5	55	1400
103421105	47.3503855	8.7104952	3	51	1000
103421138	47.565358	7.595064	1	27	720
103421140	47.56953	7.579403	1	28	640
103421149	47.542512	7.596032	1	38	950
103421153	47.550342	7.583419	1	28	820
103421161	47.36098	8.57081	3.5	115	4800
103421207	47.557618	7.585634	1	32	956
103421209	47.396991	9.26526	2.5	64	1090
103421210	47.166906	8.299132	3.5	80	1450
103421214	47.5438903	7.5946549	3.5	81	1760
103421224	46.4156307	6.2752799	4	116	2405
103421236	47.388613	8.522937	4.5	144	4560
103421237	47.463661	9.0577218	4.5	113	2269
103421239	47.363887	8.517523	1	38	1084
103421240	47.555638	7.608798	4.5	95	2470
103421249	47.4941396	8.7436102	3.5	88	1650
103421250	46.424056	6.271339	4.5	108	2355
103421251	46.233136	7.372614	3	80	1140
103421253	46.786878	6.628289	2	43	900
103421254	46.532128	6.597161	4	102	1765
103421257	47.3982748	9.263157	5.5	126	2110
103421265	47.383063	8.597957	3.5	75	2140
103421270	47.2689859	8.8538962	5.5	125	1670
103421295	47.552877	7.579363	3.5	85	1690
103421303	46.01612	8.971	5.5	158	2600
103421311	47.41263	8.54063	3.5	90	2400
103421320	47.194203	8.853012	4.5	120	2802
103421321	47.390091	8.480601	1.5	64	1731
103421344	47.350225	8.565781	4	90	2700
103421351	47.043686	8.313552	2.5	104	1790
103421355	47.43629	8.56921	3.5	75	1600
103421372	47.1816278	8.517409	4.5	116	2273
103421380	47.519292	7.683497	2.5	54	1110
103421382	47.566303	7.644141	3.5	75	2150
103421384	47.346284	7.916969	3	66	1115
103421399	47.478666	7.601761	1	26	730
103421423	46.466948	6.848798	2	47	1182
103421467	46.387551	6.233963	2	44	1390
103421493	47.5677744	7.590366	1	35	725
103421524	47.435471	8.569495	3.5	82	1780
103421532	47.3790692	8.5456662	2.5	45	2600
103421536	47.5558264	7.5718647	1	40	900
103421554	47.384416	8.509099	2	54	1550
103421573	47.5650228	7.5828637	2	51	1180
103421589	46.528316	6.638513	1	25	810
103421590	46.5322518	6.6290042	2	36	1140
103421593	46.524444	6.6456734	1	20	710
103421612	47.416344	8.581851	4.5	107	2180
103421616	46.78688	6.634891	2	56	1020
103421649	47.3595764	8.5162171	2	55	3200
103421652	47.52241	8.35824	3.5	95	1280
103421722	46.795946	7.153803	3.5	71	1595
103421725	47.1799692	8.4514606	3.5	90	2170
103421745	46.9300956	7.5321123	2	78	1200
103421771	47.4970625	7.5989906	3	60	1390
103421824	47.4182465	8.5858812	4.5	174	4500
103421828	47.329737	8.786096	2	53	1150
103421834	47.5055518	8.7237388	3	68	1660
103421846	47.193892	8.533255	3.5	95	2175
103421852	47.2537398	8.8419575	2	55	1265
103421861	47.4244717	8.6923696	3	63	1133
103421863	47.3430669	8.3414621	4.5	140	3200
103421864	47.395645	8.545891	2.5	55	1840
103421868	45.84491	8.95344	4.5	120	1900
103421871	47.33275	8.62204	3.5	104	2644
103421872	47.284423	8.547326	3.5	98	2790
103421873	47.25628	8.85793	3.5	70	1620
103421875	47.386751	8.480913	4.5	95	2073
103421882	47.5498833	7.6054061	4.5	170	2800
103421887	47.50515	8.71323	1.5	27	1020
103421897	47.5145828	8.7620763	1.5	39	1080
103421898	47.4080038	8.5774189	1	33	1160
103421899	47.23135	8.65989	4.5	120	2400
103421910	47.4182465	8.5858812	2.5	53	1450
103421926	47.475873	8.518095	4.5	106	1718
103421949	47.427032	8.620122	2.5	59	1400
103421997	47.4369842	8.5656563	1	33	975
103422040	47.570109	7.640434	4	110	1690
103422049	47.5663292	9.0990654	4.5	114	1600
103422053	47.40658	9.10062	3.5	100	1250
103422054	47.3324392	8.5806352	5.5	133	3230
103422063	47.406624	8.413517	4	88	2244
103422107	47.3327315	8.712078	2.5	75	1690
103422112	47.240845	8.651218	3.5	78	1705
103422116	47.3771398	8.5252989	4	107	2302
103422133	47.542778	7.600282	3.5	80	1665
103422141	47.4860493	7.548697	3.5	75	1455
103422145	47.490581	8.595271	4.5	113	1940
103422151	47.4669992	9.048643	3.5	100	1700
103422156	47.410497	8.527138	3.5	91	2039
103422158	47.3865314	8.4882462	2	50	1590
103422164	47.234951	8.745258	4	100	2045
103422167	47.377333	8.521966	3	70	2113
103422169	46.3175413	6.9689446	3	72	1510
103422170	47.22355	8.97943	4.5	116	2190
103422173	46.5101071	6.6473691	3.5	85	2620
103422186	47.183393	8.5305467	4.5	93	2160
103422190	47.365121	8.689945	4	95	1590
103422195	46.1888038	6.1459806	2.5	35	1210
103422207	47.0393875	8.3062187	2.5	70	1820
103422208	47.1243082	9.3151172	5	140	1420
103422232	46.5178151	6.6588283	5.5	140	3500
103422262	47.5552896	7.5521342	4	80	1535
103422270	47.5427142	7.5447889	2.5	60	1500
103422288	47.213336	7.984332	2.5	57	940
103422292	46.2839557	6.1619221	3	63	2005
103422294	47.387544	8.050711	1.5	34	922
103422296	47.230619	8.826318	4.5	87	1669
103422313	47.325694	8.488928	2.5	74	1654
103422352	47.5447374	7.6297645	3.5	85	1575
103422364	47.297647	8.836897	4	101	1630
103422367	47.430424	9.3986188	3.5	78	1290
103422370	47.372199	8.525648	4.5	125	3870
103422372	46.0060116	8.9285151	3	70	1300
103422377	47.3851012	8.7592045	5.5	125	1884
103422381	47.4177958	8.5129554	3.5	82	1740
103422383	46.51651	6.63801	3.5	95	3000
103422392	47.3536607	8.5556487	1	38	1406
103422395	47.5063858	8.7583543	3	62	1588
103422413	47.3507096	8.2649716	3.5	84	1266
103422426	47.432823	9.4041036	3	65	1008
103422479	46.815623	7.17525	4	90	1450
103422481	47.558971	7.59549	3.5	102	1650
103422493	47.477605	7.742517	2	41	956
103422509	46.951146	7.434426	1	20	710
103422517	47.1871474	8.4514778	5.5	124	2400
103422520	47.4691061	8.3233979	6.5	165	3850
103422542	47.1256609	7.2484038	2	40	790
103422544	46.733178	7.616291	4.5	94	2030
103422550	47.497704	8.720085	4.5	97	2364
103422555	47.371256	8.525378	3	66	2090
103422557	47.312802	8.587926	2.5	54	1790
103422558	47.361411	8.521973	3	69	1990
103422575	47.529122	7.619855	4	89	1845
103422589	47.565473	8.9129403	3.5	88	1750
103422591	47.088897	8.27235	3.5	90	1462
103422592	47.088307	8.27199	1.5	35	893
103422599	46.2021851	6.1446778	1	31	1425
103422605	47.428901	8.574372	3.5	71	1650
103422646	47.3693802	8.496859	3.5	70	3500
103422755	46.798439	7.1517952	1	29	660
103422760	47.400294	8.502454	3.5	86	2980
103422764	47.4133472	8.5561848	3.5	98	2280
103422765	47.55035	7.55881	4.5	110	2550
103422766	47.342109	8.396746	2.5	69	1500
